Items,Description,Qty,Albert Heijn,Jumbo,Aldi,Dirk
Pasta,Spaghetti,500g,0.97,1.95,0.93,1.79
Rice,Basmati,1 Kg,4.47,4.25,2.49,4.23
Peanut Butter,,1 Kg,3.08,5.14,4.15,2.83
Cheese,Jong Gouda,1 Kg,13.87,9.25,14.95,11.63
Milk,Half volle,1 L,1.19,0.95,0.93,0.93
Chicken,Breast,1 Kg,15.16,14.97,11.66,11.06
Beef,Hamburger,1 Kg,14.95,12,9.98,9.88
Toilet Paper,4 Laags,1 Stuk,0.74,0.45,0.47,0.49
Dishwasher Liquid,,500ml,1.29,0.89,0.89,0.89
Toothpaste,,1 Stuk,2.19,2.15,0.83,0.99
Deodrant,Cheapest,150 ml,4.29,2.74,1.79,1.09
Shower Gel,Cheapest,250 ml,3.49,0.66,0.79,1.29
