Item Name,Amount,Quantity
Noten Mix gezouten,200g,1 pack
Wasa Volkoren,275g,1 pack
Mager rundergehakt,500g,1 pack
Bananen,-,6 pieces
Maza Hoemoes,250g,1 tub
Magere kwark,500g,2 tubs
Scharrel kipfiletblokjes,400g,1 pack
Volkorenbrood,800g,1 loaf
Aardbeien,250g,1 pack
Volkoren pasta,500g,1 pack
Olijfolie,500ml,1 bottle
Tomatensaus,400g,2 cans
Geraspte kaas,150g,1 pack
Spinazie,300g,1 bag
Amandelmelk,1 liter,1 carton
Havermout,500g,1 pack
Avocado,-,2 pieces
Blauwe bessen,125g,1 pack
Griekse yoghurt,1kg,1 tub
Volkoren rijst,1kg,1 pack
Zalmfilet,250g,1 pack
Zoete aardappelen,-,3 pieces
Keukenpapier,-,2 rolls
Afwasmiddel,500ml,1 bottle
Aluminiumfolie,10m,1 roll
Vaatwastabletten,-,1 box
Vuilniszakken,-,1 pack
Schoonmaakdoekjes,-,1 pack
Tandenborstels,-,2 pieces
Batterijen,-,1 pack
Vriezerzakjes,-,1 box
Wasmiddel,1 liter,1 bottle
